217,228,236,2
217,229,235,2
217,229,235,2
216,228,234,2
215,227,233,2
214,226,232,2
213,225,231,2
213,225,231,2
213,225,231,2
213,225,231,2
214,226,232,2
214,226,232,2
215,227,233,2
214,226,232,2
209,221,227,2
205,217,221,2
202,216,212,2
203,218,210,2
200,214,208,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
255,255,255,2
199,199,159,2
199,199,159,2
199,199,159,2
199,199,159,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
224,224,224,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
223,223,223,2
222,222,222,2
223,223,223,2
223,223,223,2
223,223,223,2
224,222,222,2
225,223,223,2
197,197,157,2
197,197,157,2
52,29,221,2
54,29,221,2
57,30,223,2
59,32,225,2
59,34,226,2
59,34,226,2
53,32,224,2
51,30,223,2
51,34,227,2
51,31,227,2
47,27,223,2
50,25,223,2
50,25,223,2
52,24,224,2
50,24,224,2
50,24,224,2
45,23,225,2
45,23,225,2
45,24,223,2
47,24,223,2
47,24,222,2
49,22,220,2
48,20,217,2
46,18,215,2
41,21,217,2
43,23,219,2
44,25,218,2
47,24,216,2
45,24,211,2
45,21,205,2
46,22,200,2
48,24,196,2
41,17,181,2
41,20,176,2
38,20,167,2
34,19,157,2
32,19,151,2
30,19,145,2
27,21,140,2
30,19,135,2
33,17,125,2
42,19,133,2
38,18,141,2
30,12,149,2
30,12,165,2
36,19,186,2
38,22,199,2
35,20,202,2
55,40,222,2
56,38,215,2
71,54,219,2
114,93,245,2
165,141,255,2
195,170,255,2
201,174,255,2
183,167,255,2
162,168,255,2
126,147,255,2
87,120,255,2
58,100,253,2
40,95,255,2
37,99,255,2
43,106,255,2
181,180,136,2
181,180,136,2
181,180,136,2
182,181,137,2
182,181,137,2
182,181,137,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
180,179,135,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
181,180,136,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
182,181,137,2
183,181,140,2
183,181,140,2
183,181,140,2
184,182,141,2
184,182,141,2
184,182,141,2
184,182,141,2
184,182,141,2
185,183,142,2
185,183,142,2
185,183,142,2
184,182,141,2
184,182,141,2
184,182,141,2
184,182,141,2
78,180,233,2
77,176,234,2
82,179,237,2
87,180,241,2
85,181,241,2
90,190,248,2
78,181,236,2
75,178,233,2
85,186,241,2
97,197,252,2
98,195,251,2
88,185,243,2
79,176,234,2
79,173,232,2
79,176,234,2
81,177,237,2
79,177,237,2
77,177,236,2
75,177,236,2
77,178,240,2
77,181,240,2
77,182,239,2
70,176,230,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
190,188,148,2
190,188,148,2
189,187,147,2
189,187,147,2
191,189,148,2
189,187,146,2
180,178,137,2
170,168,127,2
160,159,115,2
159,158,114,2
158,158,112,2
158,158,112,2
159,159,111,2
161,161,113,2
163,163,115,2
165,165,119,2
180,177,133,2
185,181,140,2
175,171,130,2
148,144,103,2
56,54,13,2
52,50,9,2
39,39,0,2
63,62,24,2
41,41,5,2
45,46,14,2
38,40,11,2
30,30,6,2
25,26,6,2
18,18,0,2
16,16,0,2
24,24,8,2
25,24,4,2
25,24,3,2
24,23,3,2
24,23,2,2
24,23,3,2
24,23,3,2
24,23,3,2
25,24,4,2
25,23,5,2
23,21,3,2
21,18,3,2
19,16,2,2
17,14,0,2
16,12,1,2
16,12,1,2
16,12,1,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
14,13,3,2
14,13,3,2
15,15,3,2
16,16,4,2
16,16,2,2
17,18,2,2
19,19,3,2
19,19,3,2
22,18,0,2
24,21,0,2
59,55,27,2
80,78,43,2
84,81,37,2
82,81,30,2
85,84,26,2
89,89,29,2
93,90,35,2
93,89,36,2
93,89,36,2
93,89,36,2
94,90,37,2
94,90,37,2
94,90,37,2
94,90,37,2
95,91,38,2
94,90,37,2
92,88,35,2
93,89,36,2
95,91,38,2
95,91,38,2
94,90,37,2
92,88,35,2
105,104,48,2
115,114,58,2
129,128,72,2
142,141,85,2
149,148,92,2
151,150,94,2
151,150,94,2
150,149,93,2
153,152,96,2
154,153,97,2
154,153,97,2
155,154,98,2
156,155,99,2
157,156,100,2
157,156,100,2
157,156,100,2
159,157,103,2
159,157,103,2
160,158,104,2
161,159,105,2
161,159,105,2
162,160,106,2
163,160,109,2
163,160,109,2
165,162,111,2
255,253,253,2
255,254,253,2
254,255,253,2
254,255,253,2
254,255,253,2
254,255,253,2
254,255,253,2
252,254,254,2
252,254,254,2
249,253,254,2
249,253,254,2
248,252,253,2
248,252,253,2
246,251,254,2
246,251,254,2
245,250,253,2
245,250,253,2
245,249,250,2
245,249,250,2
245,249,250,2
245,249,250,2
245,249,250,2
245,249,250,2
245,249,250,2
245,249,250,2
243,247,248,2
243,247,248,2
244,248,249,2
245,249,250,2
246,250,251,2
247,251,252,2
248,252,253,2
248,252,253,2
253,255,255,2
253,255,255,2
184,179,134,2
184,179,134,2
183,178,133,2
184,179,134,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
74,46,206,2
74,46,206,2
71,44,207,2
70,43,206,2
71,44,207,2
73,46,209,2
72,46,206,2
73,47,207,2
77,49,208,2
81,51,210,2
81,52,209,2
83,52,209,2
81,50,205,2
81,50,205,2
74,45,202,2
77,48,205,2
81,50,207,2
82,51,208,2
83,52,209,2
81,50,207,2
78,47,204,2
81,50,207,2
81,50,207,2
81,50,207,2
82,49,207,2
82,49,207,2
82,48,208,2
82,48,208,2
84,50,210,2
85,51,211,2
82,49,207,2
181,178,134,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
182,180,132,2
179,177,129,2
175,173,125,2
171,169,121,2
170,168,120,2
170,168,120,2
171,169,121,2
171,169,121,2
172,171,121,2
172,171,121,2
171,170,120,2
171,170,120,2
171,170,120,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
173,169,120,2
172,168,119,2
170,166,117,2
169,165,116,2
168,164,115,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
255,255,255,2
199,199,159,2
199,199,159,2
199,199,159,2
199,199,159,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
199,199,159,2
199,199,159,2
199,199,159,2
199,199,159,2
200,200,160,2
200,200,160,2
200,200,160,2
200,200,160,2
197,197,157,2
197,197,157,2
197,197,157,2
54,31,223,2
56,31,223,2
57,30,223,2
57,32,224,2
56,32,226,2
55,34,227,2
52,35,228,2
51,34,227,2
47,31,226,2
47,30,225,2
48,28,224,2
51,27,223,2
51,27,223,2
53,26,223,2
50,26,222,2
49,25,221,2
46,26,222,2
45,25,221,2
43,26,219,2
45,26,219,2
45,27,218,2
49,26,218,2
48,26,215,2
47,26,212,2
41,32,206,2
42,34,205,2
44,34,210,2
46,31,213,2
45,26,213,2
47,21,215,2
47,21,215,2
50,20,215,2
53,24,217,2
54,25,212,2
51,24,204,2
47,23,195,2
46,26,185,2
46,28,181,2
41,28,173,2
39,25,167,2
32,19,157,2
30,14,152,2
28,12,149,2
35,15,151,2
39,18,151,2
40,17,149,2
38,14,144,2
36,12,142,2
33,10,142,2
35,14,147,2
41,21,157,2
49,33,171,2
54,40,182,2
55,42,188,2
52,42,189,2
55,41,189,2
96,73,219,2
126,100,240,2
160,143,255,2
188,176,255,2
189,188,255,2
169,176,255,2
132,153,255,2
181,180,136,2
181,181,135,2
182,181,137,2
182,182,136,2
182,181,137,2
182,182,136,2
180,179,135,2
180,180,134,2
180,179,135,2
180,180,134,2
180,179,135,2
180,180,134,2
180,179,135,2
180,180,134,2
182,181,137,2
182,182,136,2
182,181,137,2
182,182,136,2
182,181,137,2
182,182,136,2
182,181,137,2
182,182,136,2
182,181,137,2
182,182,136,2
182,181,137,2
182,182,136,2
182,181,137,2
183,183,137,2
183,182,138,2
183,182,138,2
181,180,136,2
181,180,136,2
181,179,138,2
181,180,136,2
181,179,138,2
181,180,136,2
181,179,138,2
181,180,136,2
183,181,140,2
183,182,138,2
183,181,140,2
183,182,138,2
183,181,140,2
183,182,138,2
183,181,140,2
183,181,140,2
184,182,141,2
184,182,141,2
184,182,141,2
184,182,141,2
184,182,141,2
184,182,141,2
185,183,142,2
185,183,142,2
185,183,142,2
185,183,142,2
185,183,142,2
185,183,142,2
185,183,142,2
184,182,141,2
184,182,141,2
184,182,141,2
183,182,138,2
183,183,137,2
183,182,138,2
183,182,138,2
183,182,138,2
183,182,138,2
183,182,138,2
183,182,138,2
182,181,137,2
183,182,138,2
184,182,141,2
185,183,142,2
185,183,142,2
185,183,142,2
184,182,141,2
183,181,140,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
191,189,149,2
190,188,148,2
189,187,146,2
188,186,145,2
188,186,145,2
188,186,145,2
185,184,140,2
174,172,131,2
163,162,118,2
160,159,115,2
161,161,115,2
162,162,116,2
162,162,114,2
162,162,114,2
161,161,113,2
160,160,112,2
159,159,111,2
165,162,118,2
184,180,139,2
138,134,93,2
48,46,5,2
37,35,0,2
48,48,8,2
57,57,17,2
36,37,0,2
49,50,16,2
44,44,14,2
32,34,5,2
21,21,0,2
17,18,0,2
28,28,10,2
29,29,13,2
17,17,1,2
26,25,5,2
25,24,4,2
24,23,3,2
23,22,1,2
23,22,1,2
23,22,1,2
24,23,3,2
24,23,3,2
28,27,7,2
26,24,6,2
23,21,3,2
20,17,2,2
18,15,1,2
17,13,2,2
17,13,2,2
17,13,2,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
16,14,3,2
14,13,3,2
15,14,4,2
15,15,3,2
17,16,2,2
18,17,3,2
19,19,3,2
21,19,1,2
21,20,0,2
23,20,0,2
23,19,0,2
75,72,41,2
78,75,37,2
91,88,44,2
78,77,27,2
87,86,30,2
87,86,28,2
91,89,35,2
91,89,35,2
93,89,36,2
92,90,36,2
93,89,36,2
92,90,36,2
93,89,36,2
93,89,36,2
91,87,34,2
93,89,36,2
95,91,38,2
94,90,37,2
92,88,37,2
92,88,35,2
94,90,39,2
97,93,40,2
81,80,24,2
92,91,35,2
111,110,54,2
131,130,74,2
146,145,89,2
153,152,96,2
154,153,97,2
152,151,95,2
153,152,96,2
154,153,97,2
154,153,97,2
155,154,98,2
156,155,99,2
156,155,99,2
157,156,100,2
157,156,100,2
159,157,103,2
159,157,103,2
160,158,104,2
161,159,105,2
161,159,105,2
162,160,106,2
163,160,109,2
163,160,109,2
165,162,111,2
255,254,254,2
255,254,253,2
255,255,251,2
254,255,251,2
254,255,251,2
254,255,253,2
254,255,253,2
252,254,254,2
252,254,254,2
251,253,253,2
251,253,253,2
249,253,254,2
249,253,254,2
248,252,253,2
248,252,253,2
248,252,253,2
248,252,253,2
249,251,252,2
249,251,252,2
249,251,252,2
249,251,252,2
249,251,252,2
249,251,252,2
249,251,252,2
249,251,252,2
246,248,249,2
246,248,249,2
247,249,250,2
248,250,251,2
249,251,252,2
250,252,253,2
251,253,254,2
251,253,254,2
253,255,255,2
253,255,255,2
184,179,134,2
183,178,133,2
183,178,133,2
185,180,135,2
182,179,135,2
182,179,134,2
182,179,135,2
182,179,134,2
181,178,134,2
181,178,133,2
181,178,134,2
181,178,133,2
74,50,210,2
72,48,208,2
69,45,205,2
68,44,204,2
72,46,206,2
73,47,207,2
73,48,206,2
74,49,207,2
78,51,208,2
78,51,208,2
80,52,206,2
79,51,205,2
79,48,203,2
78,47,202,2
73,47,201,2
74,48,202,2
78,50,204,2
81,53,207,2
84,53,210,2
83,52,209,2
82,48,208,2
81,47,207,2
81,47,207,2
84,50,210,2
85,51,211,2
84,50,210,2
83,49,209,2
82,48,208,2
81,49,208,2
81,48,206,2
80,49,202,2
181,178,134,2
182,179,135,2
182,179,135,2
182,179,135,2
182,179,135,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,133,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,177,132,2
180,178,130,2
182,180,132,2
179,177,129,2
174,172,124,2
171,169,121,2
169,167,119,2
170,169,119,2
171,169,121,2
171,170,120,2
172,171,121,2
172,171,121,2
171,170,120,2
171,170,120,2
171,170,120,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
172,168,119,2
170,169,119,2
172,168,119,2
170,169,119,2
172,168,119,2
170,169,119,2
172,168,119,2
170,169,119,2
172,168,119,2
170,169,119,2
172,168,119,2
170,169,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
173,169,120,2
172,168,119,2
170,166,117,2
169,165,116,2
168,164,115,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
167,163,115,2
255,255,255,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
198,197,159,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
198,197,159,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
198,197,159,2
198,197,159,2
198,197,159,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
200,199,161,2
200,199,161,2
199,198,160,2
55,32,224,2
57,32,224,2
56,31,223,2
54,31,223,2
53,32,225,2
51,34,227,2
51,36,228,2
51,38,230,2
44,29,221,2
46,29,222,2
48,29,222,2
52,28,222,2
53,27,221,2
53,26,220,2
51,26,218,2
50,25,217,2
49,29,218,2
48,28,217,2
43,29,215,2
43,29,215,2
46,29,216,2
48,29,216,2
48,30,215,2
48,30,215,2
48,36,216,2
46,35,215,2
45,32,214,2
45,29,214,2
46,28,213,2
51,27,215,2
53,28,218,2
56,30,220,2
51,23,213,2
54,26,216,2
55,27,216,2
54,26,215,2
52,28,214,2
52,28,214,2
46,24,207,2
41,17,201,2
56,25,212,2
51,19,204,2
47,18,197,2
46,20,192,2
40,17,179,2
32,12,165,2
32,16,158,2
38,24,160,2
30,21,148,2
26,18,142,2
18,16,136,2
15,13,132,2
12,12,130,2
14,14,132,2
18,19,139,2
29,21,151,2
44,18,166,2
58,24,185,2
59,32,196,2
50,25,193,2
41,20,189,2
57,38,201,2
98,79,228,2
183,183,137,2
183,183,135,2
183,183,137,2
183,183,135,2
183,183,137,2
183,183,135,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
182,182,136,2
182,182,134,2
183,183,137,2
183,183,135,2
183,183,137,2
183,183,135,2
183,183,137,2
183,183,135,2
183,183,137,2
183,183,137,2
183,181,140,2
183,181,140,2
183,181,141,2
183,181,140,2
183,181,141,2
183,181,140,2
183,181,141,2
183,181,140,2
185,183,143,2
185,183,142,2
185,183,143,2
185,183,142,2
185,183,143,2
185,183,142,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,143,2
185,183,142,2
186,184,143,2
186,185,141,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
186,184,143,2
182,182,142,2
184,184,144,2
187,187,147,2
190,190,150,2
191,191,151,2
190,190,150,2
189,189,149,2
188,188,148,2
190,189,151,2
189,188,150,2
189,188,150,2
190,189,151,2
191,190,152,2
191,190,152,2
191,190,152,2
190,190,150,2
190,188,147,2
192,191,147,2
193,192,148,2
188,187,143,2
180,179,135,2
173,173,127,2
168,167,123,2
166,166,120,2
163,163,117,2
161,161,113,2
160,160,112,2
160,161,111,2
154,155,105,2
159,160,110,2
169,170,120,2
162,162,114,2
144,143,99,2
102,101,57,2
56,54,13,2
38,36,0,2
45,43,3,2
51,50,12,2
49,47,12,2
42,41,7,2
44,44,14,2
35,34,6,2
24,25,0,2
22,22,0,2
21,22,2,2
22,23,3,2
22,22,4,2
22,22,4,2
22,22,4,2
22,22,4,2
22,22,4,2
22,23,3,2
22,23,3,2
23,24,4,2
23,25,3,2
23,25,3,2
22,24,2,2
22,23,3,2
22,22,4,2
20,20,4,2
17,17,1,2
15,14,0,2
16,14,3,2
17,15,4,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
15,14,0,2
16,15,1,2
16,15,1,2
16,15,1,2
16,15,1,2
16,16,2,2
16,16,2,2
16,16,2,2
15,15,1,2
15,15,1,2
15,15,1,2
14,14,0,2
14,14,0,2
14,14,0,2
14,14,0,2
14,14,0,2
14,14,0,2
14,14,0,2
15,15,1,2
15,15,1,2
15,15,3,2
16,14,4,2
18,16,6,2
18,16,5,2
18,15,1,2
19,16,2,2
20,18,0,2
24,20,1,2
26,22,0,2
23,19,0,2
57,52,21,2
79,75,40,2
81,76,37,2
81,78,33,2
84,80,31,2
84,81,30,2
85,83,29,2
86,83,32,2
85,84,33,2
90,87,36,2
89,88,37,2
92,89,38,2
89,88,37,2
90,87,36,2
89,86,35,2
95,92,41,2
93,90,39,2
91,88,37,2
90,87,36,2
91,87,38,2
93,90,39,2
92,88,39,2
90,87,36,2
90,88,34,2
85,84,28,2
109,108,52,2
144,143,87,2
153,152,96,2
149,148,92,2
150,149,93,2
150,149,93,2
152,151,95,2
152,151,95,2
153,152,96,2
154,153,97,2
155,154,98,2
157,156,100,2
157,156,100,2
158,157,101,2
159,157,103,2
159,157,103,2
160,158,104,2
161,159,105,2
161,159,105,2
162,160,106,2
163,160,109,2
163,160,109,2
164,161,110,2
254,255,253,2
255,254,253,2
255,255,251,2
254,255,251,2
254,255,251,2
254,255,253,2
254,255,253,2
252,254,254,2
252,254,254,2
251,253,253,2
251,253,253,2
249,253,254,2
249,253,254,2
249,253,254,2
249,253,254,2
249,253,254,2
249,253,254,2
250,252,253,2
250,252,253,2
250,252,253,2
250,252,253,2
250,252,253,2
250,252,253,2
250,252,253,2
250,252,253,2
248,250,251,2
248,250,251,2
249,251,252,2
249,251,252,2
250,252,253,2
251,253,254,2
251,253,254,2
251,253,254,2
253,255,255,2
253,255,255,2
186,180,137,2
186,180,137,2
186,180,137,2
185,179,136,2
183,180,135,2
182,180,132,2
181,178,133,2
180,178,130,2
180,177,132,2
180,178,130,2
180,177,132,2
181,179,131,2
76,50,210,2
75,49,209,2
73,47,207,2
73,47,207,2
74,48,208,2
75,49,209,2
73,48,206,2
75,50,208,2
77,50,207,2
77,50,207,2
78,50,204,2
79,51,205,2
80,52,206,2
80,52,206,2
76,50,204,2
76,50,204,2
79,51,205,2
81,53,207,2
83,52,209,2
81,50,207,2
80,46,206,2
79,45,205,2
79,45,205,2
80,46,206,2
82,48,208,2
84,50,210,2
82,50,209,2
79,47,206,2
79,47,206,2
81,50,207,2
81,51,204,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,134,2
181,178,133,2
181,178,133,2
181,178,133,2
180,177,132,2
180,177,132,2
180,177,132,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
179,176,131,2
181,178,133,2
180,177,132,2
179,176,131,2
178,175,130,2
178,175,130,2
179,176,131,2
180,178,130,2
181,179,131,2
180,178,130,2
176,175,125,2
171,170,120,2
168,167,117,2
169,168,118,2
171,170,119,2
173,172,122,2
174,173,123,2
175,174,124,2
174,173,123,2
173,172,122,2
173,172,122,2
172,171,121,2
171,170,120,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
170,169,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
173,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
172,168,119,2
171,167,118,2
169,165,116,2
167,163,114,2
166,162,113,2
167,163,114,2
168,164,115,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
167,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
168,163,114,2
255,255,255,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
198,197,159,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
199,198,160,2
198,197,159,2
198,198,158,2
198,198,158,2
198,198,158,2
198,198,158,2
